DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2018,8436090,6359,12,,,
2018,7841811,6062,1,,,
2018,7930761,6062,2,,,
2018,7953529,6062,3,,,
2018,7994557,6062,4,,,
2018,7998061,6062,5,,,
2018,8368712,6062,6,,,
2018,8362277,6062,7,,,
2018,8362278,6062,8,,,
2018,8437171,6062,9,,,
2018,8437350,6062,10,,,
2018,8437418,6062,11,,,
2018,8575523,6062,12,,,
2018,7925724,6179,1,,,
2018,8364108,6179,2,,,
2018,8364062,6093,8,,,
2018,8437351,6093,9,,,
2018,8914480,6093,10,,,
2018,8575532,6093,11,,,
2018,8915478,6093,12,,,
2018,7994619,6152,1,,,
2018,8368770,6152,2,,,
2018,7978061,6152,3,,,
2018,8479669,6152,4,,,
2018,8575544,6152,5,,,
2018,8362338,6152,6,,,
2018,8915504,6152,7,,,
2018,8364095,6152,8,,,
2018,8435998,6152,9,,,
2018,8575545,6152,10,,,
2018,8575546,6152,11,,,
2018,8437438,6152,12,,,
2018,8767006,6270,1,,,
2018,8767007,6270,2,,,
2018,8767008,6270,3,,,
2018,8771286,6270,4,,,
2018,8771287,6270,5,,,
2018,8767009,6270,8,,,
2018,8772114,6270,9,,,
2018,8767010,6270,10,,,
2018,8623387,6270,11,,,
2018,8696506,6270,12,,,
2018,8914514,6181,1,,,
2018,8915513,6181,2,,,
2018,7996064,6181,3,,,
2018,8915515,6181,4,,,
2018,8575182,6181,5,,,
2018,8915517,6181,6,,,
2018,8914520,6181,7,,,
2018,8914522,6181,8,,,
2018,8914523,6181,9,,,
2018,8914525,6181,10,,,
2018,8914528,6181,11,,,
2018,8915523,6181,12,,,
2018,8914593,6411,1,,,
2018,8915596,6411,3,,,
2018,8914596,6411,4,,,
2018,7955047,6415,1,,,
2018,8771275,6415,3,,,
2018,8771276,6415,4,,,
2018,8915597,6415,5,,,
2018,8771273,6415,6,,,
2018,8914600,6415,7,,,
2018,8771274,6415,8,,,
2018,8766989,6415,9,,,
2018,8479770,6415,10,,,
2018,8436099,6415,11,,,
2018,8479769,6415,12,,,
2018,7979988,6236,1,,,
2018,7979987,6236,2,,,
2018,8914539,6236,3,,,
2018,8914541,6236,4,,,
2018,8914544,6236,5,,,
2018,8362557,6236,7,,,
2018,8364375,6236,8,,,
2018,8437391,6236,9,,,
2018,8915547,6236,10,,,
2018,8575171,6236,11,,,
2018,8915549,6236,12,,,
2018,8914524,26653,1,,,
2018,8914526,26653,2,,,
2018,8914527,26653,3,,,
2018,8914529,26653,4,,,
2018,8915524,26653,5,,,
2018,8915525,26653,6,,,
2018,8915526,26653,7,,,
2018,8915527,26653,8,,,
2018,8915528,26653,9,,,
2018,8915529,26653,10,,,
2018,8915530,26653,11,,,
2018,8915531,26653,12,,,
2018,8479857,6416,1,,,
2018,8766992,6416,2,,,
2018,8766991,6416,3,,,
2018,8766990,6416,4,,,
2018,8368874,6416,5,,,
2018,8364327,6416,6,,,
2018,8362497,6416,7,,,
2018,8364326,6416,8,,,
2018,8766993,6416,9,,,
2018,8771277,6416,10,,,
2018,8623383,6416,11,,,
2018,8696505,6416,12,,,
2018,8914489,6112,1,,,
2018,8915473,6067,1,,,
2018,8915475,6067,2,,,
2018,8915477,6067,3,,,
2018,8914484,6067,4,,,
2018,8915482,6067,5,,,
2018,8915484,6067,6,,,
2018,8915487,6067,7,,,
2018,8914488,6067,8,,,
2018,8914492,6067,9,,,
2018,8915492,6067,10,,,
2018,8915496,6067,11,,,
2018,8914497,6067,12,,,
2018,8914565,6281,1,,,
2018,8914566,6281,2,,,
2018,8915557,6281,3,,,
2018,8915558,6281,4,,,
2018,8915559,6281,5,,,
2018,8914568,6281,6,,,
2018,8914569,6281,7,,,
2018,8915560,6281,8,,,
2018,8915561,6281,9,,,
2018,8915562,6281,10,,,
2018,8914570,6281,11,,,
2018,8914571,6281,12,,,
2018,8362559,6297,6,,,
2018,8364381,6297,8,,,
2018,7978032,6140,2,,,
2018,7978033,6140,3,,,
2018,8364089,6140,4,,,
2018,8362323,6140,5,,,
2018,8362322,6140,6,,,
2018,8364090,6140,7,,,
2018,8435910,6140,8,,,
2018,8437209,6140,9,,,
2018,8574784,6140,10,,,
2018,8479668,6140,11,,,
2018,8695701,6123,1,,,
2018,8915497,6123,2,,,
2018,8368748,6123,3,,,
2018,8914504,6123,4,,,
2018,8696494,6123,5,,,
2018,8362312,6123,6,,,
2018,8362310,6123,7,,,
2018,8433757,6123,8,,,
2018,8435994,6123,9,,,
2018,8437359,6123,10,,,
2018,8437431,6123,11,,,
2018,8694492,6123,12,,,
2018,8364130,6209,1,,,
2018,8364131,6209,2,,,
2018,8362363,6209,3,,,
2018,8436062,6209,4,,,
2018,8362366,6209,5,,,
2018,8362362,6209,6,,,
2018,8771264,6209,7,,,
2018,8771265,6209,8,,,
2018,8766967,6209,9,,,
2018,8771266,6209,10,,,
2018,8575567,6209,12,,,
2018,8914511,6173,1,,,
2018,7980002,6173,2,,,
2018,7980005,6173,3,,,
2018,8575178,6173,4,,,
2018,8579867,6173,5,,,
2018,8914512,6173,7,,,
2018,8915508,6173,8,,,
2018,8915512,6173,9,,,
2018,8914516,6173,10,,,
2018,8914517,6173,11,,,
2018,8914519,6173,12,,,
2018,8694524,6174,12,,,
2018,7994554,6079,3,,,
2018,8368718,6079,4,,,
2018,8364047,6079,5,,,
2018,8368717,6079,6,,,
2018,8362282,6079,7,,,
2018,8433720,6079,8,,,
2018,8437347,6079,9,,,
2018,8575527,6079,10,,,
2018,8574776,6079,11,,,
2018,8479650,6079,12,,,
2018,8914629,6454,2,,,
2018,8914630,6454,4,,,
2018,8479864,6454,6,,,
2018,8914632,6454,7,,,
2018,8914634,6454,10,,,
2018,8623385,6454,11,,,
2018,8767000,6454,12,,,
2018,8915590,6401,1,,,
2018,8915591,6401,3,,,
2018,8915593,6401,4,,,
2018,8915595,6401,5,,,
2018,8914594,6401,8,,,
2018,8914597,6401,9,,,
2018,8914598,6401,10,,,
2018,8914599,6401,11,,,
2018,8914602,6401,12,,,
2018,8915474,6063,1,,,
2018,8914477,6063,2,,,
2018,8914479,6063,3,,,
2018,8914483,6063,4,,,
2018,8914485,6063,5,,,
2018,8915483,6063,6,,,
2018,8915485,6063,7,,,
2018,8915488,6063,8,,,
2018,8914490,6063,9,,,
2018,8914493,6063,10,,,
2018,8364208,6318,6,,,
2018,8437241,6318,7,,,
2018,8368837,6318,8,,,
2018,8437240,6318,9,,,
2018,8437471,6318,10,,,
2018,8436079,6318,11,,,
2018,8575622,6318,12,,,
2018,7979900,6455,1,,,
2018,8771280,6455,3,,,
2018,8576591,6455,4,,,
2018,8771279,6455,5,,,
2018,8772110,6455,6,,,
2018,8772112,6455,7,,,
2018,8772111,6455,8,,,
2018,8771281,6455,9,,,
2018,8623386,6455,11,,,
2018,8695724,6455,12,,,
2018,7955072,6449,1,,,
2018,7979892,6449,2,,,
2018,8362507,6449,3,,,
2018,8362506,6449,4,,,
2018,8362509,6449,5,,,
2018,8368880,6449,6,,,
2018,8362508,6449,7,,,
2018,8362510,6449,8,,,
2018,8435973,6449,9,,,
2018,8436029,6449,10,,,
2018,8479862,6449,11,,,
2018,8575059,6449,12,,,
2018,7955102,6467,1,,,
2018,7979925,6467,2,,,
2018,7979924,6467,3,,,
2018,7979926,6467,4,,,
2018,8368894,6467,5,,,
2018,8362534,6467,6,,,
2018,8364360,6467,7,,,
2018,8362535,6467,8,,,
2018,8435975,6467,9,,,
2018,8436111,6467,10,,,
2018,8437502,6467,11,,,
2018,8579857,6467,12,,,
2018,7927005,6397,1,,,
2018,7978530,6397,2,,,
2018,7978537,6397,3,,,
2018,7978541,6397,4,,,
2018,7995918,6397,5,,,
2018,8364301,6397,6,,,
2018,8362486,6397,7,,,
2018,8362487,6397,8,,,
2018,8437284,6397,9,,,
2018,8436021,6397,10,,,
2018,8436096,6397,11,,,
2018,8575640,6397,12,,,
2018,7954986,6382,1,,,
2018,7978517,6382,2,,,
2018,7978519,6382,3,,,
2018,7995890,6382,4,,,
2018,8364285,6382,5,,,
2018,8362477,6382,6,,,
2018,8364286,6382,7,,,
2018,8364287,6382,8,,,
2018,8435962,6382,9,,,
2018,8436093,6382,10,,,
2018,8479734,6382,11,,,
2018,8479735,6382,12,,,
2018,7979962,6483,1,,,
2018,7979963,6483,2,,,
2018,7996045,6483,3,,,
2018,7996044,6483,4,,,
2018,7996046,6483,5,,,
2018,8364366,6483,6,,,
2018,8362545,6483,7,,,
2018,8368899,6483,8,,,
2018,8437310,6483,9,,,
2018,8433947,6483,10,,,
2018,8433948,6483,11,,,
2018,8579861,6483,12,,,
2018,8433859,6421,2,,,
2018,8372407,6421,5,,,
2018,8364377,6421,6,,,
2018,8368909,6421,7,,,
2018,7835043,6078,1,,,
2018,7924665,6078,2,,,
2018,7953489,6078,3,,,
2018,7977686,6078,4,,,
2018,7994555,6078,5,,,
2018,8364048,6078,6,,,
2018,8362283,6078,7,,,
2018,8362284,6078,8,,,
2018,8433719,6078,9,,,
2018,8437180,6078,10,,,
2018,8437413,6078,11,,,
2018,8436051,6078,12,,,
2018,7927093,6425,1,,,
2018,7979870,6425,2,,,
2018,7979872,6425,3,,,
2018,7995996,6425,4,,,
2018,7995997,6425,5,,,
2018,8364332,6425,6,,,
2018,8362499,6425,7,,,
2018,8362500,6425,8,,,
2018,8435969,6425,9,,,
2018,8433939,6425,10,,,
2018,8575052,6425,11,,,
2018,8433938,6425,12,,,
2018,7925901,6324,1,,,
2018,7978359,6324,2,,,
2018,7978360,6324,3,,,
2018,7978361,6324,4,,,
2018,8368842,6324,5,,,
2018,8362432,6324,6,,,
2018,8364225,6324,7,,,
2018,8364226,6324,8,,,
2018,8433790,6324,9,,,
2018,8436016,6324,10,,,
2018,8574860,6324,11,,,
2018,8695717,6324,12,,,
2018,7835119,6119,1,,,
2018,7924708,6119,2,,,
2018,7953948,6119,3,,,
2018,7978021,6119,4,,,
2018,7994585,6119,5,,,
2018,8362308,6119,6,,,
2018,8368744,6119,7,,,
2018,8368746,6119,8,,,
2018,8435899,6119,9,,,
2018,8435900,6119,10,,,
2018,8437430,6119,11,,,
2018,8433883,6119,12,,,
2018,7978433,6351,1,,,
2018,7995746,6351,2,,,
2018,7995743,6351,3,,,
2018,8479728,6351,4,,,
2018,7995745,6351,5,,,
2018,8364252,6351,6,,,
2018,8364254,6351,7,,,
2018,8364257,6351,8,,,
2018,8433794,6351,9,,,
2018,8574874,6351,10,,,
2018,8575633,6351,11,,,
2018,8695718,6351,12,,,
2018,7978142,6208,1,,,
2018,7954013,6208,2,,,
2018,7994704,6208,3,,,
2018,7994702,6208,4,,,
2018,8364129,6208,5,,,
2018,8368797,6208,6,,,
2018,8368796,6208,7,,,
2018,8362364,6208,8,,,
2018,8435925,6208,9,,,
2018,8436063,6208,10,,,
2018,8575566,6208,11,,,
2018,8479683,6208,12,,,
2018,7980018,6214,1,,,
2018,7980015,6214,2,,,
2018,7980029,6214,3,,,
2018,7996070,6214,4,,,
2018,8364401,6214,5,,,
2018,8364400,6214,7,,,
2018,8437319,6214,8,,,
2018,8433823,6214,9,,,
2018,8437510,6214,10,,,
2018,8437512,6214,11,,,
2018,8579869,6214,12,,,
2018,7977682,6076,1,,,
2018,7977683,6076,2,,,
2018,7977685,6076,3,,,
2018,7994552,6076,4,,,
2018,8364045,6076,5,,,
2018,8364044,6076,6,,,
2018,8362280,6076,7,,,
2018,8362281,6076,8,,,
2018,8437178,6076,9,,,
2018,8575526,6076,10,,,
2018,8437412,6076,11,,,
2018,8575525,6076,12,,,
2018,7835170,6177,1,,,
2018,7925723,6177,2,,,
2018,7994645,6177,4,,,
2018,7994646,6177,5,,,
2018,8915507,6177,6,,,
2018,8368774,6177,7,,,
2018,7926340,6334,1,,,
2018,7978384,6334,2,,,
2018,7995736,6334,3,,,
2018,7995737,6334,4,,,
2018,8364240,6334,5,,,
2018,8364238,6334,6,,,
2018,8437252,6334,7,,,
2018,8362443,6334,8,,,
2018,8437251,6334,9,,,
2018,8437481,6334,10,,,
2018,8437483,6334,11,,,
2018,8574864,6334,12,,,
2018,7927037,6412,1,,,
2018,7979225,6412,2,,,
2018,7953986,6179,3,,,
2018,8364106,6179,4,,,
2018,8364104,6179,5,,,
2018,8364107,6179,6,,,
2018,8364105,6179,7,,,
2018,8364109,6179,8,,,
2018,8433765,6179,9,,,
2018,8479677,6179,10,,,
2018,8479678,6179,11,,,
2018,8622148,6179,12,,,
2018,7927178,6197,1,,,
2018,7980010,6197,2,,,
2018,7996071,6197,3,,,
2018,7996073,6197,4,,,
2018,7996074,6197,5,,,
2018,8364399,6197,6,,,
2018,8362579,6197,7,,,
2018,8362582,6197,8,,,
2018,8433822,6197,9,,,
2018,8436032,6197,10,,,
2018,8575188,6197,11,,,
2018,8575189,6197,12,,,
2018,7954014,6211,1,,,
2018,7978148,6211,2,,,
2018,7978150,6211,3,,,
2018,7994705,6211,4,,,
2018,7994706,6211,5,,,
2018,8364132,6211,6,,,
2018,8362367,6211,7,,,
2018,8368798,6211,8,,,
2018,8435926,6211,9,,,
2018,8436007,6211,10,,,
2018,8433892,6211,11,,,
2018,8436065,6211,12,,,
2018,7979929,6471,1,,,
2018,7979928,6471,2,,,
2018,7979930,6471,3,,,
2018,8575166,6471,4,,,
2018,9146288,6471,5,,,
2018,8368898,6471,6,,,
2018,8433810,6471,9,,,
2018,8479968,6471,10,,,
2018,7978374,6332,1,,,
2018,7978378,6332,2,,,
2018,7978380,6332,3,,,
2018,7982417,6332,4,,,
2018,8362438,6332,5,,,
2018,8364237,6332,6,,,
2018,8362439,6332,7,,,
2018,8368846,6332,8,,,
2018,8433791,6332,9,,,
2018,8436082,6332,10,,,
2018,8437479,6332,11,,,
2018,8433914,6332,12,,,
2018,7978390,6335,1,,,
2018,7954234,6335,2,,,
2018,7978411,6335,3,,,
2018,7978412,6335,4,,,
2018,7995739,6335,5,,,
2018,8364241,6335,6,,,
2018,8364242,6335,7,,,
2018,8364245,6335,8,,,
2018,8433792,6335,9,,,
2018,8437482,6335,10,,,
2018,8479723,6335,11,,,
2018,8574865,6335,12,,,
2018,7978451,6364,1,,,
2018,7978452,6364,2,,,
2018,7978450,6364,3,,,
2018,7995757,6364,4,,,
2018,8364267,6364,5,,,
2018,8364266,6364,6,,,
2018,8364269,6364,7,,,
2018,8368851,6364,8,,,
2018,8433795,6364,9,,,
2018,8437380,6364,10,,,
2018,8437488,6364,11,,,
2018,8574877,6364,12,,,
2018,7977690,6083,1,,,
2018,7953507,6083,2,,,
2018,7977691,6083,3,,,
2018,8364056,6083,4,,,
2018,8364055,6083,5,,,
2018,8362288,6083,6,,,
2018,8364058,6083,7,,,
2018,8368723,6083,8,,,
2018,8437182,6083,9,,,
2018,8437417,6083,10,,,
2018,8575530,6083,11,,,
2018,8575531,6083,12,,,
2018,7930748,6468,1,,,
2018,7955107,6468,2,,,
2018,7979927,6468,3,,,
2018,7996025,6468,4,,,
2018,8368897,6468,5,,,
2018,8362540,6468,6,,,
2018,8364363,6468,7,,,
2018,8364364,6468,8,,,
2018,8437306,6468,9,,,
2018,8433945,6468,10,,,
2018,8575165,6468,11,,,
2018,8479965,6468,12,,,
2018,7927094,6417,1,,,
2018,7927097,6417,2,,,
2018,7979869,6417,3,,,
2018,7995999,6417,4,,,
2018,7996000,6417,5,,,
2018,8362501,6417,6,,,
2018,8362502,6417,7,,,
2018,8368877,6417,8,,,
2018,8437294,6417,9,,,
2018,8433856,6417,10,,,
2018,8437500,6417,11,,,
2018,8479858,6417,12,,,
2018,7958819,6300,1,,,
2018,7954171,6300,2,,,
2018,7978319,6300,3,,,
2018,7995173,6300,4,,,
2018,8368833,6300,5,,,
2018,8364196,6300,6,,,
2018,8364201,6300,7,,,
2018,8364202,6300,8,,,
2018,8433789,6300,9,,,
2018,8437469,6300,10,,,
2018,8436074,6300,11,,,
2018,8479707,6300,12,,,
2018,7836455,6414,1,,,
2018,7927048,6414,2,,,
2018,7979864,6414,3,,,
2018,7995990,6414,4,,,
2018,7995994,6414,5,,,
2018,8368875,6414,6,,,
2018,8364328,6414,7,,,
2018,8433803,6414,8,,,
2018,8433802,6414,9,,,
2018,8433855,6414,10,,,
2018,8479755,6414,11,,,
2018,7835044,6070,1,,,
2018,7924662,6070,2,,,
2018,7953491,6070,3,,,
2018,7977684,6070,4,,,
2018,7994553,6070,5,,,
2018,8364040,6070,6,,,
2018,8362276,6070,7,,,
2018,8364043,6070,8,,,
2018,8437173,6070,9,,,
2018,8437174,6070,10,,,
2018,8433875,6070,11,,,
2018,8433876,6070,12,,,
2018,7978136,6198,1,,,
2018,7954001,6198,2,,,
2018,7978141,6198,3,,,
2018,7994663,6198,4,,,
2018,7994667,6198,5,,,
2018,8368792,6198,6,,,
2018,8368793,6198,7,,,
2018,8362359,6198,8,,,
2018,8433772,6198,9,,,
2018,8437367,6198,10,,,
2018,8437451,6198,11,,,
2018,8437450,6198,12,,,
2018,7924700,6111,1,,,
2018,7978000,6111,2,,,
2018,7978002,6111,3,,,
2018,7978005,6111,4,,,
2018,7994582,6111,5,,,
2018,8364075,6111,6,,,
2018,8368739,6111,7,,,
2018,8364076,6111,8,,,
2018,8433756,6111,9,,,
2018,8433881,6111,10,,,
2018,8479660,6111,11,,,
2018,8437428,6111,12,,,
2018,7927143,6481,1,,,
2018,7955119,6481,2,,,
2018,7979960,6481,3,,,
2018,7979959,6481,4,,,
2018,8364368,6481,5,,,
2018,8362544,6481,6,,,
2018,8364369,6481,7,,,
2018,8362546,6481,8,,,
2018,8437309,6481,9,,,
2018,8437504,6481,10,,,
2018,8433946,6481,11,,,
2018,8479969,6481,12,,,
2018,7978149,6219,1,,,
2018,7954015,6219,2,,,
2018,7978151,6219,3,,,
2018,7994707,6219,4,,,
2018,8364136,6219,5,,,
2018,8364133,6219,6,,,
2018,8364138,6219,7,,,
2018,8362370,6219,8,,,
2018,8437217,6219,9,,,
2018,8433890,6219,10,,,
2018,8433891,6219,11,,,
2018,8436064,6219,12,,,
2018,8914495,6063,11,,,
2018,8915495,6063,12,,,
2018,8914573,6310,1,,,
2018,8914575,6310,3,,,
2018,8914577,6310,5,,,
2018,8915568,6310,7,,,
2018,8914582,6310,9,,,
2018,8436075,6310,10,,,
2018,8915575,6310,12,,,
2018,8915570,6366,1,,,
2018,7927233,6366,2,,,
2018,8915571,6366,3,,,
2018,8986404,6366,4,,,
2018,8996937,6366,5,,,
2018,8915573,6366,6,,,
2018,8915576,6366,7,,,
2018,8914585,6366,8,,,
2018,8996285,6366,10,,,
2018,8915581,6366,11,,,
2018,8915585,6366,12,,,
2018,7979993,6233,1,,,
2018,8437392,6233,2,,,
2018,8914533,6233,3,,,
2018,7996054,6233,4,,,
2018,8433861,6233,5,,,
2018,8915539,6233,6,,,
2018,8437315,6233,7,,,
2018,8915540,6233,8,,,
2018,8437314,6233,9,,,
2018,8436113,6233,10,,,
2018,8575175,6233,11,,,
2018,8575174,6233,12,,,
2018,8915538,6235,1,,,
2018,8914537,6235,2,,,
2018,8915541,6235,3,,,
2018,8915543,6235,4,,,
2018,8914545,6235,5,,,
2018,8915546,6235,6,,,
2018,8433826,6235,7,,,
2018,8914549,6235,8,,,
2018,8437321,6235,9,,,
2018,8915548,6235,10,,,
2018,7979999,6129,2,,,
2018,7996063,6129,4,,,
2018,8575179,6129,5,,,
2018,8915574,6387,1,,,
2018,8914584,6387,2,,,
2018,8915577,6387,3,,,
2018,8914586,6387,4,,,
2018,8915582,6387,5,,,
2018,8914587,6387,6,,,
2018,8574885,6387,7,,,
2018,8915587,6387,8,,,
2018,8915588,6387,9,,,
2018,8772109,6387,10,,,
2018,8914591,6387,11,,,
2018,8914592,6387,12,,,
2018,7980047,6424,2,,,
2018,7980048,6424,3,,,
2018,8575205,6424,4,,,
2018,7996095,6424,5,,,
2018,8914604,6424,11,,,
2018,8914635,6465,1,,,
2018,8915640,6465,2,,,
2018,8915641,6465,3,,,
2018,8914642,6465,4,,,
2018,8915644,6465,5,,,
2018,8914645,6465,6,,,
2018,8914646,6465,7,,,
2018,8914647,6465,8,,,
2018,8767005,6465,9,,,
2018,8914648,6465,10,,,
2018,8915654,6465,11,,,
2018,8694516,6465,12,,,
2018,7978377,6329,1,,,
2018,7978379,6329,2,,,
2018,7978382,6329,3,,,
2018,7995269,6329,4,,,
2018,8364233,6329,5,,,
2018,8364232,6329,6,,,
2018,8372405,6329,7,,,
2018,8368844,6329,8,,,
2018,8435946,6329,9,,,
2018,8437478,6329,10,,,
2018,8574862,6329,11,,,
2018,8575628,6329,12,,,
2018,8915545,6237,1,,,
2018,8914548,6237,2,,,
2018,8914551,6237,3,,,
2018,8914553,6237,4,,,
2018,8914554,6237,5,,,
2018,8914555,6237,6,,,
2018,8368923,6237,7,,,
2018,8914556,6237,8,,,
2018,8914559,6237,10,,,
2018,8915551,6237,11,,,
2018,8696509,6237,12,,,
2018,7953944,6121,1,,,
2018,8914500,6121,3,,,
2018,8479661,6121,4,,,
2018,8915498,6121,5,,,
2018,8914505,6121,6,,,
2018,8914507,6121,8,,,
2018,8433835,6121,9,,,
2018,8914508,6121,10,,,
2018,8575540,6121,11,,,
2018,8915563,6305,2,,,
2018,8915565,6305,3,,,
2018,8622166,6305,9,,,
2018,8622167,6305,10,,,
2018,8914637,6474,1,,,
2018,8914639,6474,2,,,
2018,8914641,6474,3,,,
2018,8915643,6474,4,,,
2018,8915645,6474,5,,,
2018,8915647,6474,6,,,
2018,8915648,6474,7,,,
2018,8915649,6474,8,,,
2018,8915651,6474,9,,,
2018,8915652,6474,10,,,
2018,8915653,6474,11,,,
2018,8914650,6474,12,,,
2018,8914501,6122,1,,,
2018,8914503,6122,2,,,
2018,8915499,6122,3,,,
2018,8914506,6122,4,,,
2018,8915500,6122,6,,,
2018,8915501,6122,7,,,
2018,8915503,6122,8,,,
2018,8914510,6122,10,,,
2018,8914473,25834,1,,,
2018,8914476,25834,2,,,
2018,8914481,25834,3,,,
2018,8915479,25834,4,,,
2018,8915481,25834,5,,,
2018,8914486,25834,6,,,
2018,8915486,25834,7,,,
2018,8914487,25834,8,,,
2018,8915489,25834,9,,,
2018,8915490,25834,10,,,
2018,8914494,25834,11,,,
2018,8915493,25834,12,,,
2018,7927218,6437,1,,,
2018,7980042,6437,2,,,
2018,7980044,6437,3,,,
2018,7996087,6437,4,,,
2018,7996088,6437,5,,,
2018,8368936,6437,6,,,
2018,8369592,6437,7,,,
2018,8364423,6437,8,,,
2018,8437343,6437,9,,,
2018,8479984,6437,10,,,
2018,8575203,6437,11,,,
2018,8696510,6437,12,,,
2018,8915564,6306,1,,,
2018,7980032,6306,2,,,
2018,7980035,6306,3,,,
2018,7996080,6306,4,,,
2018,8479981,6306,5,,,
2018,8915566,6306,7,,,
2018,8914578,6306,8,,,
2018,8914580,6306,9,,,
2018,8433952,6306,10,,,
2018,8579873,6306,12,,,
2018,8915533,6227,1,,,
2018,8914532,6227,3,,,
2018,8695731,6227,4,,,
2018,8694526,6227,5,,,
2018,8914538,6227,6,,,
2018,8437398,6227,8,,,
2018,8915542,6227,9,,,
2018,8914543,6227,10,,,
2018,8575190,6227,11,,,
2018,8695730,6227,12,,,
2018,8915532,6218,1,,,
2018,8914530,6218,2,,,
2018,8914531,6218,3,,,
2018,8915535,6218,4,,,
2018,8915537,6218,5,,,
2018,8914535,6218,6,,,
2018,8914536,6218,7,,,
2018,8914540,6218,8,,,
2018,8914542,6218,9,,,
2018,8915544,6218,10,,,
2018,8914546,6218,11,,,
2018,8914550,6218,12,,,
2018,8915572,6367,1,,,
2018,8914583,6367,2,,,
2018,8915578,6367,3,,,
2018,8915579,6367,4,,,
2018,8915583,6367,5,,,
2018,8915586,6367,6,,,
2018,8914588,6367,7,,,
2018,8915589,6367,8,,,
2018,8914590,6367,9,,,
2018,8915592,6367,10,,,
2018,7979297,6412,3,,,
2018,7995975,6412,4,,,
2018,8368871,6412,5,,,
2018,8364323,6412,6,,,
2018,8368872,6412,7,,,
2018,8368873,6412,8,,,
2018,8435967,6412,9,,,
2018,8479752,6412,10,,,
2018,8437498,6412,11,,,
2018,8479753,6412,12,,,
2018,7835609,6250,1,,,
2018,7925808,6250,2,,,
2018,7954058,6250,3,,,
2018,7978246,6250,4,,,
2018,7994770,6250,5,,,
2018,8364154,6250,6,,,
2018,8362391,6250,7,,,
2018,8362392,6250,8,,,
2018,8435933,6250,9,,,
2018,8435932,6250,10,,,
2018,8437458,6250,11,,,
2018,8433897,6250,12,,,
2018,8435924,6206,1,,,
2018,8435923,6206,2,,,
2018,8622150,6206,3,,,
2018,8622151,6206,4,,,
2018,8620934,6206,5,,,
2018,8622152,6206,6,,,
2018,8620933,6206,7,,,
2018,8694511,6206,8,,,
2018,8622149,6206,9,,,
2018,8479682,6206,10,,,
2018,8620932,6206,11,,,
2018,8574795,6206,12,,,
2018,7955049,6413,1,,,
2018,7955050,6413,2,,,
2018,7995983,6413,3,,,
2018,7995984,6413,4,,,
2018,8362496,6413,5,,,
2018,8364325,6413,6,,,
2018,8437293,6413,7,,,
2018,8364324,6413,8,,,
2018,8437292,6413,9,,,
2018,8437499,6413,10,,,
2018,8574900,6413,11,,,
2018,8479754,6413,12,,,
2018,7978084,6160,1,,,
2018,7978083,6160,2,,,
2018,7978082,6160,3,,,
2018,8362341,6160,4,,,
2018,8364097,6160,5,,,
2018,8362342,6160,6,,,
2018,8362340,6160,7,,,
2018,8437210,6160,8,,,
2018,8437361,6160,9,,,
2018,8435999,6160,10,,,
2018,8575549,6160,11,,,
2018,8574786,6160,12,,,
2018,7953987,6185,1,,,
2018,7925732,6185,2,,,
2018,7978108,6185,3,,,
2018,7978109,6185,4,,,
2018,8362352,6185,5,,,
2018,8362351,6185,6,,,
2018,8364114,6185,7,,,
2018,8368776,6185,8,,,
2018,8433767,6185,9,,,
2018,8433839,6185,10,,,
2018,8436061,6185,11,,,
2018,8575556,6185,12,,,
2018,7978254,6265,1,,,
2018,7978264,6265,2,,,
2018,7978265,6265,3,,,
2018,7994807,6265,4,,,
2018,8362402,6265,5,,,
2018,8364163,6265,6,,,
2018,8364164,6265,7,,,
2018,8362403,6265,8,,,
2018,8437222,6265,9,,,
2018,8437462,6265,10,,,
2018,8433899,6265,11,,,
2018,8574801,6265,12,,,
2018,7953501,6085,1,,,
2018,7977693,6085,2,,,
2018,7994559,6085,3,,,
2018,7994560,6085,4,,,
2018,8364057,6085,5,,,
2018,8368722,6085,6,,,
2018,8362289,6085,7,,,
2018,8437349,6085,8,,,
2018,8437184,6085,9,,,
2018,8437420,6085,10,,,
2018,8436053,6085,11,,,
2018,8575529,6085,12,,,
2018,7980036,6313,1,,,
2018,7955164,6313,2,,,
2018,8437334,6313,3,,,
2018,7996081,6313,4,,,
2018,8369589,6313,5,,,
2018,8368924,6313,6,,,
2018,8437332,6313,7,,,
2018,8437335,6313,8,,,
2018,8437331,6313,9,,,
2018,8436120,6313,10,,,
2018,8433953,6313,11,,,
2018,8579875,6313,12,,,
2018,7925752,6196,1,,,
2018,7978138,6196,2,,,
2018,7978139,6196,3,,,
2018,7994662,6196,4,,,
2018,7994664,6196,5,,,
2018,8368791,6196,6,,,
2018,8364124,6196,7,,,
2018,8362358,6196,8,,,
2018,8435922,6196,9,,,
2018,8437366,6196,10,,,
2018,8479680,6196,11,,,
2018,8694505,6196,12,,,
2018,7954991,6393,1,,,
2018,8915580,6393,2,,,
2018,8362482,6393,3,,,
2018,7995913,6393,4,,,
2018,8915584,6393,5,,,
2018,8364291,6393,6,,,
2018,8435965,6393,7,,,
2018,8437281,6393,8,,,
2018,8437280,6393,9,,,
2018,8574888,6393,10,,,
2018,8574887,6393,11,,,
2018,8695721,6393,12,,,
