DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2017,7927181,6234,9,,,
2017,7718172,6234,10,,,
2017,7836572,6234,11,,,
2017,7718170,6234,12,,,
2017,7497240,6273,1,,,
2017,7599105,6273,2,,,
2017,7599104,6273,3,,,
2017,7599103,6273,4,,,
2017,7599107,6273,5,,,
2017,7954086,6273,6,,,
2017,7599102,6273,7,,,
2017,7608492,6273,8,,,
2017,7835638,6273,9,,,
2017,7716601,6273,10,,,
2017,7716600,6273,11,,,
2017,7716597,6273,12,,,
2017,7633880,6446,2,,,
2017,7576435,6446,3,,,
2017,7599616,6446,4,,,
2017,7633820,6446,5,,,
2017,7637227,6446,6,,,
2017,7599615,6446,7,,,
2017,7955067,6446,8,,,
2017,7716978,6446,9,,,
2017,7716976,6446,10,,,
2017,7979888,6446,11,,,
2017,7716975,6446,12,,,
2017,7496554,6120,1,,,
2017,7876844,6120,2,,,
2017,7576137,6120,3,,,
2017,7597352,6120,4,,,
2017,7876853,6120,5,,,
2017,7597353,6120,6,,,
2017,7597350,6120,7,,,
2017,7689783,6120,8,,,
2017,7876859,6120,9,,,
2017,7876864,6120,10,,,
2017,7598941,6209,1,,,
2017,7598942,6209,2,,,
2017,7598943,6209,3,,,
2017,7598944,6209,4,,,
2017,7660786,6209,5,,,
2017,7925779,6209,6,,,
2017,7598939,6209,7,,,
2017,7925776,6209,8,,,
2017,7925773,6209,9,,,
2017,7925768,6209,10,,,
2017,7925771,6209,11,,,
2017,8362365,6209,12,,,
2017,7525597,6331,2,,,
2017,7927217,6282,1,,,
2017,7927197,6282,2,,,
2017,7927198,6282,3,,,
2017,7927199,6282,4,,,
2017,7927192,6282,5,,,
2017,7927195,6282,6,,,
2017,7927202,6282,7,,,
2017,7927196,6282,8,,,
2017,7955165,6282,9,,,
2017,7955163,6282,10,,,
2017,7927189,6282,11,,,
2017,7836574,6282,12,,,
2017,7599577,6415,1,,,
2017,7599578,6415,2,,,
2017,7525363,6415,3,,,
2017,7877052,6415,4,,,
2017,7608863,6415,5,,,
2017,7633783,6415,6,,,
2017,7599576,6415,7,,,
2017,7716940,6415,8,,,
2017,7836454,6415,9,,,
2017,7716942,6415,11,,,
2017,7927078,6415,12,,,
2017,7471633,6170,1,,,
2017,7496577,6170,2,,,
2017,7524220,6170,3,,,
2017,7576168,6170,4,,,
2017,7597492,6170,5,,,
2017,7597493,6170,6,,,
2017,7597490,6170,7,,,
2017,7608446,6170,8,,,
2017,7716460,6170,9,,,
2017,7716454,6170,10,,,
2017,7496591,6196,1,,,
2017,7524238,6196,2,,,
2017,7524237,6196,3,,,
2017,7576184,6196,4,,,
2017,7598914,6196,5,,,
2017,7598915,6196,6,,,
2017,7598913,6196,7,,,
2017,7633120,6196,8,,,
2017,7633122,6196,9,,,
2017,7716494,6196,10,,,
2017,7716496,6196,11,,,
2017,7716492,6196,12,,,
2017,7471700,6269,1,,,
2017,7497236,6269,2,,,
2017,7525268,6269,3,,,
2017,7576253,6269,4,,,
2017,7472807,6124,1,,,
2017,7497412,6124,2,,,
2017,7525605,6124,3,,,
2017,7576500,6124,4,,,
2017,7601447,6124,7,,,
2017,7497348,6451,1,,,
2017,7525548,6451,2,,,
2017,7525549,6451,3,,,
2017,7599639,6451,4,,,
2017,7599640,6451,5,,,
2017,7979895,6451,6,,,
2017,7599638,6451,7,,,
2017,7836483,6451,8,,,
2017,7716990,6451,9,,,
2017,7690551,6451,10,,,
2017,7716993,6451,11,,,
2017,7716982,6451,12,,,
2017,7471393,6106,1,,,
2017,7496545,6106,2,,,
2017,7524190,6106,3,,,
2017,7576129,6106,4,,,
2017,7597332,6106,5,,,
2017,7597339,6106,6,,,
2017,7597322,6106,7,,,
2017,7608202,6106,8,,,
2017,7633088,6106,9,,,
2017,7689777,6106,10,,,
2017,7689778,6106,11,,,
2017,7716357,6106,12,,,
2017,7597431,6151,1,,,
2017,7597434,6151,2,,,
2017,7597427,6151,3,,,
2017,7576155,6151,4,,,
2017,7608237,6151,5,,,
2017,7608236,6151,6,,,
2017,7925666,6151,7,,,
2017,7608234,6151,8,,,
2017,7925667,6151,10,,,
2017,7925664,6151,11,,,
2017,7876947,26653,1,,,
2017,7876949,26653,2,,,
2017,7876950,26653,3,,,
2017,7876952,26653,4,,,
2017,7876955,26653,5,,,
2017,7876957,26653,6,,,
2017,7876961,26653,7,,,
2017,7876965,26653,8,,,
2017,7876968,26653,9,,,
2017,7876970,26653,10,,,
2017,7876972,26653,11,,,
2017,7876973,26653,12,,,
2017,7927084,6416,1,,,
2017,7927083,6416,2,,,
2017,7955053,6416,3,,,
2017,7927082,6416,4,,,
2017,7955052,6416,5,,,
2017,7927081,6416,6,,,
2017,7599581,6416,7,,,
2017,7955051,6416,8,,,
2017,7927080,6416,9,,,
2017,7955048,6416,10,,,
2017,7876847,6122,1,,,
2017,7876849,6122,2,,,
2017,7876857,6122,3,,,
2017,7876865,6122,4,,,
2017,7876869,6122,5,,,
2017,7876874,6122,6,,,
2017,7876877,6122,7,,,
2017,7876883,6122,8,,,
2017,7876889,6122,9,,,
2017,7876892,6122,10,,,
2017,7876897,6122,11,,,
2017,7876902,6122,12,,,
2017,7877019,6350,1,,,
2017,7599364,6350,2,,,
2017,7926434,6350,10,,,
2017,7716804,6350,11,,,
2017,7927127,6460,1,,,
2017,7927133,6460,2,,,
2017,7927132,6460,3,,,
2017,7927126,6460,4,,,
2017,7927125,6460,5,,,
2017,7927128,6460,6,,,
2017,7927124,6460,7,,,
2017,7608917,6460,8,,,
2017,7927129,6460,9,,,
2017,7927130,6460,10,,,
2017,7927123,6460,11,,,
2017,7927122,6460,12,,,
2017,7471644,6191,1,,,
2017,7496589,6191,2,,,
2017,7524234,6191,3,,,
2017,7576179,6191,4,,,
2017,7598902,6191,5,,,
2017,7598903,6191,6,,,
2017,7598901,6191,7,,,
2017,7633114,6191,8,,,
2017,7716488,6191,9,,,
2017,7716484,6191,10,,,
2017,7925746,6191,11,,,
2017,7716483,6191,12,,,
2017,7471623,6146,1,,,
2017,7524213,6146,2,,,
2017,7597420,6146,4,,,
2017,7597417,6146,5,,,
2017,7597419,6146,6,,,
2017,7597414,6146,7,,,
2017,7608229,6146,8,,,
2017,7660735,6146,9,,,
2017,7716417,6146,10,,,
2017,7716418,6146,11,,,
2017,7716416,6146,12,,,
2017,7472676,6309,1,,,
2017,7497263,6309,2,,,
2017,7525285,6309,3,,,
2017,7576288,6309,4,,,
2017,7599234,6309,7,,,
2017,7716654,6311,5,,,
2017,7716653,6311,12,,,
2017,7597362,6123,1,,,
2017,7597360,6123,2,,,
2017,7597361,6123,3,,,
2017,7576182,6195,1,,,
2017,7576183,6195,2,,,
2017,7925750,6195,4,,,
2017,7925749,6195,5,,,
2017,7608457,6195,6,,,
2017,7612383,6195,7,,,
2017,7608456,6195,8,,,
2017,7925751,6195,9,,,
2017,8368790,6195,10,,,
2017,8364123,6195,12,,,
2017,7472465,6298,1,,,
2017,7497254,6298,2,,,
2017,7525282,6298,3,,,
2017,7576282,6298,4,,,
2017,7716634,6298,5,,,
2017,7876993,6298,6,,,
2017,7599188,6298,7,,,
2017,7689872,6298,8,,,
2017,7689870,6298,9,,,
2017,7954168,6298,10,,,
2017,7601398,6230,1,,,
2017,7601401,6230,2,,,
2017,7576485,6230,3,,,
2017,7601407,6230,4,,,
2017,7601405,6230,5,,,
2017,7601403,6230,6,,,
2017,7601394,6230,7,,,
2017,7927180,6230,8,,,
2017,7661514,6230,9,,,
2017,7663501,6230,10,,,
2017,7836571,6230,11,,,
2017,7927184,6230,12,,,
2017,7472723,6402,1,,,
2017,7497316,6402,2,,,
2017,7525349,6402,3,,,
2017,7576411,6402,4,,,
2017,7599525,6402,5,,,
2017,7608638,6402,6,,,
2017,7599521,6402,7,,,
2017,7633745,6402,8,,,
2017,7660907,6402,9,,,
2017,7836356,6402,11,,,
2017,7716869,6402,12,,,
2017,7576116,6094,1,,,
2017,7576119,6094,2,,,
2017,7576121,6094,3,,,
2017,7597299,6094,7,,,
2017,7472803,6313,1,,,
2017,7525600,6313,2,,,
2017,7601420,6313,3,,,
2017,7601423,6313,4,,,
2017,7601428,6313,5,,,
2017,7718198,6313,6,,,
2017,7601418,6313,7,,,
2017,7634410,6313,8,,,
2017,7634413,6313,9,,,
2017,7718217,6313,10,,,
2017,7718219,6313,11,,,
2017,7718196,6313,12,,,
2017,7472706,6371,1,,,
2017,7497295,6371,2,,,
2017,7525325,6371,3,,,
2017,7576387,6371,4,,,
2017,7716833,6371,5,,,
2017,7608622,6371,6,,,
2017,7599408,6371,7,,,
2017,7633731,6371,8,,,
2017,7660880,6371,9,,,
2017,7716832,6371,10,,,
2017,7877033,6371,11,,,
2017,7716831,6371,12,,,
2017,7472777,6485,1,,,
2017,7497370,6485,2,,,
2017,7525567,6485,3,,,
2017,7576455,6485,4,,,
2017,7601340,6485,5,,,
2017,7601338,6485,6,,,
2017,7601335,6485,7,,,
2017,7608946,6485,8,,,
2017,7717052,6485,9,,,
2017,7955122,6485,10,,,
2017,7836551,6485,11,,,
2017,7717050,6485,12,,,
2017,7472698,6352,1,,,
2017,7608618,6352,2,,,
2017,7599370,6352,3,,,
2017,7599369,6352,4,,,
2017,7926440,6352,5,,,
2017,7926435,6352,6,,,
2017,7599367,6352,7,,,
2017,7608617,6352,8,,,
2017,7926438,6352,9,,,
2017,7926436,6352,12,,,
2017,7497407,6303,1,,,
2017,7497405,6303,2,,,
2017,7576493,6303,3,,,
2017,7601424,6303,4,,,
2017,7601437,6303,5,,,
2017,7718202,6303,6,,,
2017,7601417,6303,7,,,
2017,7634409,6303,8,,,
2017,7836575,6303,9,,,
2017,7718207,6303,10,,,
2017,7718210,6303,11,,,
2017,7718199,6303,12,,,
2017,7497386,6136,2,,,
2017,7927165,6136,3,,,
2017,7927166,6136,5,,,
2017,7927167,6136,6,,,
2017,7927169,6136,8,,,
2017,7927170,6136,9,,,
2017,7718195,6237,9,,,
2017,7718194,6237,12,,,
2017,7527962,6454,1,,,
2017,7877109,6454,2,,,
2017,7661471,6454,3,,,
2017,7877115,6454,4,,,
2017,7877117,6454,5,,,
2017,7877120,6454,6,,,
2017,7661473,6454,7,,,
2017,7955078,6454,8,,,
2017,7927115,6454,9,,,
2017,7877123,6454,12,,,
2017,7496561,6133,1,,,
2017,7524203,6133,2,,,
2017,7576146,6133,3,,,
2017,7576144,6133,4,,,
2017,7597380,6133,5,,,
2017,7597381,6133,6,,,
2017,7597378,6133,7,,,
2017,7608218,6133,8,,,
2017,7716395,6133,9,,,
2017,7835117,6133,10,,,
2017,7716393,6133,11,,,
2017,7716391,6133,12,,,
2017,7472752,6445,1,,,
2017,7599612,6445,2,,,
2017,7576434,6445,4,,,
2017,7633817,6445,5,,,
2017,7633816,6445,7,,,
2017,7979883,6445,12,,,
2017,7497338,6430,2,,,
2017,7471615,6141,1,,,
2017,7496564,6141,2,,,
2017,7524208,6141,3,,,
2017,7576151,6141,4,,,
2017,7597389,6141,7,,,
2017,7599360,6347,1,,,
2017,7576374,6347,2,,,
2017,7525315,6347,3,,,
2017,7576375,6347,4,,,
2017,7608612,6347,5,,,
2017,7716793,6347,6,,,
2017,7599359,6347,7,,,
2017,7716795,6347,8,,,
2017,8362451,6347,9,,,
2017,7716794,6347,10,,,
2017,7836337,6347,11,,,
2017,7716792,6347,12,,,
2017,7471679,6258,1,,,
2017,7496620,6258,2,,,
2017,7524298,6258,3,,,
2017,7576217,6258,4,,,
2017,7689853,6258,5,,,
2017,7689852,6258,6,,,
2017,7599043,6258,7,,,
2017,7876974,6258,8,,,
2017,7925811,6258,9,,,
2017,7925813,6258,10,,,
2017,7925810,6258,11,,,
2017,7876843,6112,1,,,
2017,7876852,6112,2,,,
2017,7576475,6112,3,,,
2017,7601367,6112,6,,,
2017,7496217,6079,1,,,
2017,7876846,6079,2,,,
2017,7597264,6079,3,,,
2017,7597265,6079,4,,,
2017,7597267,6079,5,,,
2017,7716285,6079,6,,,
2017,7597263,6079,7,,,
2017,7876860,6079,8,,,
2017,7716283,6079,9,,,
2017,7716288,6079,10,,,
2017,7716290,6079,11,,,
2017,7716282,6079,12,,,
2017,7525603,6475,1,,,
2017,7608984,6475,6,,,
2017,7608983,6475,8,,,
2017,7634423,6475,9,,,
2017,7718227,6475,10,,,
2017,7718225,6475,12,,,
2017,7497395,6129,1,,,
2017,7576476,6129,3,,,
2017,7601369,6129,4,,,
2017,7601372,6129,5,,,
2017,7601373,6129,6,,,
2017,7601368,6129,7,,,
2017,7608962,6129,8,,,
2017,7927174,6129,9,,,
2017,7717083,6129,12,,,
2017,7472715,6387,1,,,
2017,7497304,6387,2,,,
2017,7525339,6387,3,,,
2017,7576398,6387,4,,,
2017,7926985,6387,6,,,
2017,7599441,6387,7,,,
2017,7954988,6387,9,,,
2017,7954989,6387,10,,,
2017,7926987,6387,12,,,
2017,7601412,6235,1,,,
2017,7576489,6235,2,,,
2017,7601393,6227,4,,,
2017,7601389,6227,7,,,
2017,7876885,6168,1,,,
2017,7497354,6462,2,,,
2017,8362529,6462,3,,,
2017,8364353,6462,5,,,
2017,8364354,6462,12,,,
2017,7601301,6464,2,,,
2017,7525555,6464,3,,,
2017,7601300,6464,4,,,
2017,7601299,6464,5,,,
2017,7661483,6464,6,,,
2017,7601298,6464,7,,,
2017,7634377,6464,8,,,
2017,7690572,6464,9,,,
2017,7979917,6464,11,,,
2017,7717001,6464,12,,,
2017,7876909,6174,2,,,
2017,7876912,6174,3,,,
2017,7608970,6174,7,,,
2017,7608967,6174,8,,,
2017,7496582,6180,2,,,
2017,7524227,6180,3,,,
2017,7576174,6180,4,,,
2017,7598868,6180,5,,,
2017,7598869,6180,6,,,
2017,7597663,6180,7,,,
2017,7608474,6180,8,,,
2017,7633136,6180,9,,,
2017,7689824,6180,10,,,
2017,7716513,6180,11,,,
2017,7716509,6180,12,,,
2017,7471682,6266,1,,,
2017,7497232,6266,2,,,
2017,7525265,6266,3,,,
2017,7576220,6266,4,,,
2017,7599096,6266,5,,,
2017,7599098,6266,6,,,
2017,7599094,6266,7,,,
2017,7608490,6266,8,,,
2017,7660804,6266,9,,,
2017,7660805,6266,10,,,
2017,8362404,6266,11,,,
2017,8368819,6266,12,,,
2017,7472019,6280,1,,,
2017,7525275,6280,2,,,
2017,7576264,6280,3,,,
2017,7576265,6280,4,,,
2017,7599127,6280,5,,,
2017,7599128,6280,6,,,
2017,7599125,6280,7,,,
2017,7978296,6280,9,,,
2017,7978295,6279,8,,,
2017,7978293,6279,9,,,
2017,7925840,6279,10,,,
2017,7925842,6279,11,,,
2017,7716624,6279,12,,,
2017,7471124,6070,1,,,
2017,7496107,6070,2,,,
2017,7524165,6070,3,,,
2017,7576081,6070,4,,,
2017,7633041,6070,5,,,
2017,7633043,6070,6,,,
2017,7597240,6070,7,,,
2017,7633040,6070,8,,,
2017,7633044,6070,9,,,
2017,7660699,6070,10,,,
2017,7689600,6070,11,,,
2017,7716276,6070,12,,,
2017,7472687,6332,1,,,
2017,7497278,6332,2,,,
2017,7525300,6332,3,,,
2017,7576346,6332,4,,,
2017,7599299,6332,5,,,
2017,7599300,6332,6,,,
2017,7599298,6332,7,,,
2017,7608586,6332,8,,,
2017,7637018,6332,9,,,
2017,7716709,6332,10,,,
2017,7716712,6332,11,,,
2017,7716708,6332,12,,,
2017,7472690,6337,1,,,
2017,7877003,6337,2,,,
2017,7599322,6337,5,,,
2017,7599320,6337,7,,,
2017,7877007,6337,12,,,
2017,7716498,6184,10,,,
2017,8368785,6184,11,,,
2017,7716500,6184,12,,,
2017,7471642,6185,1,,,
2017,7524231,6185,2,,,
2017,7524230,6185,3,,,
2017,7598873,6185,4,,,
2017,7472773,6478,1,,,
2017,7497365,6478,2,,,
2017,7525561,6478,3,,,
2017,7576448,6478,4,,,
2017,7601324,6478,5,,,
2017,7601326,6478,6,,,
2017,7601319,6478,7,,,
2017,7608938,6478,8,,,
2017,7836512,6478,9,,,
2017,7717029,6478,10,,,
2017,7717031,6478,11,,,
2017,7717030,6478,12,,,
2017,7471640,6183,1,,,
2017,7496584,6183,2,,,
2017,7524228,6183,3,,,
2017,7576175,6183,4,,,
2017,7598861,6183,5,,,
2017,7598865,6183,6,,,
2017,7597909,6183,7,,,
2017,7608453,6183,8,,,
2017,7633109,6183,9,,,
2017,7660762,6183,10,,,
2017,7689809,6183,11,,,
2017,7716482,6183,12,,,
2017,7660823,6292,1,,,
2017,7660826,6292,2,,,
2017,7660828,6292,3,,,
2017,7660825,6292,4,,,
2017,7660824,6292,5,,,
2017,7660829,6292,6,,,
2017,7599149,6292,7,,,
2017,7660830,6292,8,,,
2017,7660831,6292,9,,,
2017,7835654,6292,10,,,
2017,7978309,6292,11,,,
2017,7978311,6292,12,,,
2017,7877053,6420,1,,,
2017,7877054,6420,2,,,
2017,7877056,6420,3,,,
2017,7877057,6420,4,,,
2017,7877059,6420,5,,,
2017,7877061,6420,6,,,
2017,7877063,6420,7,,,
2017,7877065,6420,8,,,
2017,7877068,6420,9,,,
2017,7877071,6420,10,,,
2017,7877073,6420,11,,,
2017,7877076,6420,12,,,
2017,7472708,6368,1,,,
2017,7599398,6368,2,,,
2017,7599392,6368,3,,,
2017,7576383,6368,4,,,
2017,7599400,6368,5,,,
2017,7599404,6368,6,,,
2017,7599384,6368,7,,,
2017,7633729,6368,8,,,
2017,7633730,6368,9,,,
2017,7716828,6368,10,,,
2017,7716829,6368,11,,,
2017,7716826,6368,12,,,
2017,7877026,6366,11,,,
2017,7877029,6366,12,,,
2017,7877028,6367,1,,,
2017,7877031,6367,4,,,
2017,7877032,6367,5,,,
2017,7877034,6367,6,,,
2017,7877035,6367,10,,,
2017,7877037,6367,11,,,
2017,7877039,6367,12,,,
2017,7525592,6214,1,,,
2017,7525590,6214,2,,,
2017,7576486,6214,3,,,
2017,7601391,6214,4,,,
2017,7601397,6214,5,,,
2017,7608976,6214,6,,,
2017,7601382,6214,7,,,
2017,7608974,6214,8,,,
2017,7661512,6214,9,,,
2017,7718161,6214,10,,,
2017,7836566,6214,11,,,
2017,7718163,6214,12,,,
2017,7597296,6092,7,,,
2017,7608182,6092,8,,,
2017,7924689,6092,9,,,
2017,7924690,6092,10,,,
2017,7835051,6092,11,,,
2017,7835050,6092,12,,,
2017,7471141,6093,1,,,
2017,7496332,6093,2,,,
2017,7524184,6093,3,,,
2017,7576115,6093,4,,,
2017,7924684,6093,5,,,
2017,7660712,6093,6,,,
2017,7597298,6093,7,,,
2017,7660716,6093,8,,,
2017,7660713,6093,9,,,
2017,7716333,6093,10,,,
2017,7716332,6093,12,,,
2017,7472688,6333,1,,,
2017,7497279,6333,2,,,
2017,7525301,6333,3,,,
2017,7576365,6333,4,,,
2017,7599317,6333,5,,,
2017,7599319,6333,6,,,
2017,7599312,6333,7,,,
2017,7633708,6333,8,,,
2017,7978386,6333,9,,,
2017,7716717,6333,10,,,
2017,7716718,6333,11,,,
2017,7716715,6333,12,,,
2017,7472767,6467,1,,,
2017,7497359,6467,2,,,
2017,7525556,6467,3,,,
2017,7576445,6467,4,,,
2017,7601309,6467,5,,,
2017,7601307,6467,6,,,
2017,7601302,6467,7,,,
2017,7608928,6467,8,,,
2017,7634382,6467,9,,,
2017,7717019,6467,10,,,
2017,7836498,6467,11,,,
2017,7717014,6467,12,,,
2017,7497399,6199,2,,,
2017,7525584,6199,3,,,
2017,7576483,6199,4,,,
2017,7601376,6199,7,,,
2017,7718165,6217,11,,,
2017,7718166,6217,12,,,
2017,7876951,6218,1,,,
2017,7876954,6218,2,,,
2017,7876956,6218,3,,,
2017,7876958,6218,4,,,
2017,7876962,6218,5,,,
2017,7471627,6165,1,,,
2017,7496572,6165,2,,,
2017,7524218,6165,3,,,
2017,7576160,6165,4,,,
2017,7597483,6165,5,,,
2017,7597484,6165,6,,,
2017,7597476,6165,7,,,
2017,7633106,6165,8,,,
2017,7660747,6165,9,,,
2017,7689800,6165,10,,,
2017,7716450,6165,11,,,
2017,7716440,6165,12,,,
2017,7597272,6083,7,,,
2017,7660704,6083,8,,,
2017,7660706,6083,9,,,
2017,7716302,6083,10,,,
2017,7835046,6083,11,,,
2017,7716300,6083,12,,,
2017,7471134,6084,1,,,
2017,7496221,6084,2,,,
2017,7524177,6084,3,,,
2017,7576106,6084,4,,,
2017,7597286,6084,5,,,
2017,7597288,6084,6,,,
2017,7597276,6084,7,,,
2017,7608098,6084,8,,,
2017,7633063,6084,9,,,
2017,7660710,6084,10,,,
2017,7689602,6084,11,,,
2017,7716299,6084,12,,,
2017,7497280,6334,1,,,
2017,7525303,6334,2,,,
2017,7576366,6334,3,,,
2017,7599318,6334,4,,,
2017,7633710,6334,5,,,
2017,7633711,6334,6,,,
2017,7599313,6334,7,,,
2017,7608587,6334,8,,,
2017,7689880,6334,9,,,
2017,7716714,6334,10,,,
2017,7716716,6334,11,,,
2017,7716713,6334,12,,,
2017,7836352,6375,10,,,
2017,7836353,6375,11,,,
2017,7836354,6375,12,,,
2017,7497299,6376,1,,,
2017,7576396,6376,2,,,
2017,7576392,6376,3,,,
2017,7576391,6376,4,,,
2017,7716840,6376,5,,,
2017,7633736,6376,6,,,
2017,7599418,6376,7,,,
2017,7926973,6376,8,,,
2017,7926970,6376,9,,,
2017,7926971,6376,10,,,
2017,7836343,6376,11,,,
2017,7716837,6376,12,,,
2017,7472691,6338,1,,,
2017,7525309,6338,2,,,
2017,7576368,6338,3,,,
2017,7599331,6338,4,,,
2017,7599335,6338,5,,,
2017,7599340,6338,6,,,
2017,7599328,6338,7,,,
2017,7608591,6338,8,,,
2017,7660862,6338,9,,,
2017,7716771,6338,10,,,
2017,7716772,6338,11,,,
2017,7716770,6338,12,,,
2017,7472769,6470,1,,,
2017,7497362,6470,2,,,
2017,7525558,6470,3,,,
2017,7576446,6470,4,,,
2017,7601310,6470,5,,,
2017,7601308,6470,7,,,
2017,7608936,6470,8,,,
2017,7634383,6470,9,,,
2017,7601304,6469,7,,,
2017,7634380,6469,8,,,
2017,7955104,6469,9,,,
2017,7955103,6469,10,,,
2017,7927135,6469,11,,,
2017,7927136,6469,12,,,
2017,7471681,6261,1,,,
2017,7496624,6261,2,,,
2017,7524299,6261,3,,,
2017,7576218,6261,4,,,
2017,7599052,6261,5,,,
2017,7599053,6261,6,,,
2017,7599048,6261,7,,,
2017,7608484,6261,8,,,
2017,7716580,6261,9,,,
2017,7716581,6261,10,,,
2017,7925812,6261,11,,,
2017,7716578,6261,12,,,
2017,7471650,6206,1,,,
2017,7496593,6206,2,,,
2017,7524243,6206,3,,,
2017,7576188,6206,4,,,
2017,7598934,6206,5,,,
2017,7598935,6206,6,,,
2017,7598932,6206,7,,,
2017,7608461,6206,8,,,
2017,7716504,6206,9,,,
2017,7716505,6206,10,,,
2017,7716506,6206,11,,,
2017,7716502,6206,12,,,
2017,7471652,6208,1,,,
2017,7496595,6208,2,,,
2017,7524254,6208,3,,,
2017,7576193,6208,4,,,
2017,7608467,6208,5,,,
2017,7608466,6208,6,,,
2017,7598938,6208,7,,,
2017,7608465,6208,8,,,
2017,7660787,6208,9,,,
2017,7716519,6208,10,,,
2017,7716525,6208,11,,,
2017,7716521,6208,12,,,
2017,7472744,6425,1,,,
2017,7497335,6425,2,,,
2017,7525542,6425,3,,,
2017,7576429,6425,4,,,
2017,7599595,6425,5,,,
2017,7608877,6425,6,,,
2017,7599590,6425,7,,,
2017,7608878,6425,8,,,
2017,7716956,6425,9,,,
2017,7716955,6425,10,,,
2017,7716958,6425,11,,,
2017,7716951,6425,12,,,
2017,7601449,6424,5,,,
2017,7601448,6424,7,,,
2017,7472785,6421,1,,,
2017,7525575,6421,2,,,
2017,7576466,6421,3,,,
2017,7601354,6421,4,,,
2017,8362558,6421,6,,,
2017,7601350,6421,7,,,
2017,7927161,6421,8,,,
2017,7927159,6421,9,,,
2017,7717066,6421,10,,,
2017,7836555,6421,11,,,
2017,7717063,6421,12,,,
2017,7472702,6354,1,,,
2017,7525317,6354,2,,,
2017,7525318,6354,3,,,
2017,7599371,6354,4,,,
2017,7599372,6354,5,,,
2017,7599376,6354,6,,,
2017,7599368,6354,7,,,
2017,7660870,6354,8,,,
2017,7660871,6354,9,,,
2017,7660874,6354,10,,,
2017,7689884,6354,11,,,
2017,7716805,6354,12,,,
2017,7576447,6471,4,,,
2017,7601315,6471,5,,,
2017,7601316,6471,6,,,
2017,7601314,6471,7,,,
2017,7608940,6471,8,,,
2017,7927137,6471,9,,,
2017,7927140,6471,10,,,
2017,7927138,6471,11,,,
2017,7927139,6471,12,,,
2017,7877125,6472,1,,,
2017,7576499,6472,2,,,
2017,7877126,6472,4,,,
2017,7634420,6472,5,,,
2017,7718223,6472,6,,,
2017,7877127,6472,7,,,
2017,7877128,6472,8,,,
2017,7996093,6472,9,,,
2017,7996092,6472,10,,,
2017,7877129,6472,11,,,
2017,7718221,6472,12,,,
2017,7576118,6096,1,,,
2017,7576120,6096,2,,,
2017,7633082,6096,3,,,
2017,7597301,6096,4,,,
2017,7924691,6096,5,,,
2017,7597300,6096,7,,,
2017,8364065,6096,8,,,
2017,7660711,6096,9,,,
2017,8364064,6096,10,,,
2017,8368732,6096,11,,,
2017,7924692,6096,12,,,
2017,7497260,6300,1,,,
2017,7497261,6300,2,,,
2017,7576285,6300,3,,,
2017,7599199,6300,4,,,
2017,7599200,6300,5,,,
2017,7599201,6300,6,,,
2017,7599196,6300,7,,,
2017,7716639,6300,8,,,
2017,7836296,6300,9,,,
2017,7716641,6300,10,,,
2017,7716643,6300,11,,,
2017,7716638,6300,12,,,
2017,7525320,6356,2,,,
2017,7995751,6356,3,,,
2017,7599373,6356,4,,,
2017,7599374,6356,5,,,
2017,7599375,6356,7,,,
2017,7995753,6356,8,,,
2017,7995750,6356,9,,,
2017,7599092,6265,6,,,
2017,7599089,6265,7,,,
2017,7608488,6265,8,,,
2017,7660803,6265,9,,,
2017,7716585,6265,10,,,
2017,7716587,6265,11,,,
2017,7716584,6265,12,,,
2017,7472775,6482,1,,,
2017,7497367,6482,2,,,
2017,7525563,6482,3,,,
2017,7576453,6482,4,,,
2017,7979965,6482,5,,,
2017,7717042,6482,6,,,
2017,7601325,6482,7,,,
2017,7979973,6482,8,,,
2017,7979979,6482,9,,,
2017,7979975,6482,10,,,
2017,7979978,6482,11,,,
2017,7717041,6482,12,,,
2017,7717036,6481,12,,,
2017,7576107,6085,3,,,
2017,7597281,6085,4,,,
2017,7597282,6085,5,,,
2017,7597283,6085,6,,,
2017,7597280,6085,7,,,
2017,7608097,6085,8,,,
2017,7689604,6085,9,,,
2017,7716306,6085,10,,,
2017,7835047,6085,11,,,
2017,7716305,6085,12,,,
2017,7472734,6417,1,,,
2017,7497332,6417,2,,,
2017,7525364,6417,3,,,
2017,7576426,6417,4,,,
2017,7599598,6417,5,,,
2017,7599599,6417,6,,,
2017,7599586,6417,7,,,
2017,7608870,6417,8,,,
2017,7661441,6417,9,,,
2017,7661442,6417,10,,,
2017,7690549,6417,11,,,
2017,7716950,6417,12,,,
2017,7927085,6416,12,,,
2017,7471634,6171,1,,,
2017,7496578,6171,2,,,
2017,7524221,6171,3,,,
2017,7576169,6171,4,,,
2017,7597494,6171,5,,,
2017,7716457,6170,11,,,
2017,7716453,6170,12,,,
2017,7716844,6384,10,,,
2017,7836345,6384,11,,,
2017,7716843,6384,12,,,
2017,7472774,6480,1,,,
2017,7576450,6480,2,,,
2017,7576452,6480,3,,,
2017,7576449,6480,4,,,
2017,7601321,6480,5,,,
2017,7601323,6480,6,,,
2017,7601320,6480,7,,,
2017,7634388,6480,8,,,
2017,7634389,6480,9,,,
2017,7836513,6480,10,,,
2017,7836515,6480,11,,,
2017,7836518,6480,12,,,
