DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2020,8515862,6119,10,,,
2020,8524588,6119,11,,,
2020,8526255,6119,12,,,
2020,8566233,6338,7,,,
2020,8509683,6338,8,,,
2020,8489923,6338,9,,,
2020,8483140,6338,10,,,
2020,8570567,6338,11,,,
2020,8538086,6338,12,,,
2020,8519750,6341,7,,,
2020,8492273,6341,8,,,
2020,8573266,6341,9,,,
2020,8513749,6341,10,,,
2020,8553119,6341,11,,,
2020,8546471,6341,12,,,
2020,8523355,6340,7,,,
2020,8519997,6340,8,,,
2020,8488320,6340,9,,,
2020,8527738,6340,10,,,
2020,8496739,6340,11,,,
2020,8548468,6340,12,,,
2020,8555939,6467,7,,,
2020,8501246,6467,8,,,
2020,8544830,6467,9,,,
2020,8484877,6467,10,,,
2020,8531270,6467,11,,,
2020,8571560,6467,12,,,
2020,8522943,6397,7,,,
2020,8555563,6397,8,,,
2020,8537784,6397,9,,,
2020,8520699,6397,10,,,
2020,8571925,6397,11,,,
2020,8546336,6397,12,,,
2020,8520583,6318,6,,,
2020,8570270,6318,7,,,
2020,8535893,6318,8,,,
2020,8512354,6318,9,,,
2020,8510896,6318,10,,,
2020,8522078,6382,7,,,
2020,8559949,6382,8,,,
2020,8500526,6382,9,,,
2020,8558618,6382,10,,,
2020,8522717,6382,11,,,
2020,8502170,6382,12,,,
2020,8531008,6375,10,,,
2020,8506867,6375,11,,,
2020,8536013,6375,12,,,
2020,8525125,6287,2,,,
2020,8530172,6287,3,,,
2020,8514812,6287,4,,,
2020,8561210,6287,5,,,
2020,8537101,6287,6,,,
2020,8547492,6287,7,,,
2020,8506293,6287,8,,,
2020,8525834,6287,9,,,
2020,8481427,6287,10,,,
2020,8563508,6287,11,,,
2020,8513932,6287,12,,,
2020,8499075,6177,5,,,
2020,8481984,6177,6,,,
2020,8485411,6177,7,,,
2020,8506083,6177,8,,,
2020,8508498,6177,9,,,
2020,8542802,6177,10,,,
2020,8511973,6177,11,,,
2020,8508575,6177,12,,,
2020,8518561,6425,4,,,
2020,8486833,6425,5,,,
2020,8556540,6425,6,,,
2020,8503406,6425,7,,,
2020,8551560,6425,8,,,
2020,8570863,6425,9,,,
2020,8495303,6425,10,,,
2020,8509015,6425,11,,,
2020,8505647,6425,12,,,
2020,8546192,6324,7,,,
2020,8484601,6324,8,,,
2020,8553520,6324,9,,,
2020,8495302,6324,10,,,
2020,8548060,6324,11,,,
2020,8563961,6324,12,,,
2020,8502956,6327,7,,,
2020,8549175,6327,8,,,
2020,8534644,6327,9,,,
2020,8532788,6327,10,,,
2020,8570996,6327,11,,,
2020,8500378,6327,12,,,
2020,8554547,6167,5,,,
2020,8556321,6167,6,,,
2020,8494629,6167,7,,,
2020,8559736,6167,8,,,
2020,8538220,6167,9,,,
2020,8505480,6167,10,,,
2020,8510789,6167,11,,,
2020,8507337,6167,12,,,
2020,8562970,6076,6,,,
2020,8556363,6076,7,,,
2020,8556757,6428,9,,,
2020,8513750,6428,10,,,
2020,8542835,6428,11,,,
2020,8483097,6428,12,,,
2020,8487435,6249,5,,,
2020,8548903,6249,6,,,
2020,8545536,6249,7,,,
2020,8557824,6249,8,,,
2020,8539507,6249,9,,,
2020,8529273,6249,10,,,
2020,8517454,6249,11,,,
2020,8490014,6249,12,,,
2020,8509594,6404,5,,,
2020,8540552,6404,6,,,
2020,8513061,6404,7,,,
2020,8508201,6404,8,,,
2020,8551862,6404,9,,,
2020,8555198,6404,10,,,
2020,8544881,6404,11,,,
2020,8572167,6404,12,,,
2020,8547280,6275,7,,,
2020,8482041,6275,8,,,
2020,8573265,6275,9,,,
2020,8537928,6275,10,,,
2020,8524128,6275,11,,,
2020,8544801,6275,12,,,
2020,8483542,6289,8,,,
2020,8494910,6289,9,,,
2020,8515310,6289,10,,,
2020,8563309,6289,11,,,
2020,8527564,6289,12,,,
2020,8554517,6176,4,,,
2020,8503106,6176,5,,,
2020,8492841,6176,6,,,
2020,8564987,6176,7,,,
2020,8551342,6176,8,,,
2020,8503745,6176,9,,,
2020,8515761,6176,10,,,
2020,8526113,6176,11,,,
2020,8524499,6176,12,,,
2020,8483581,6180,2,,,
2020,8526529,6180,3,,,
2020,8545257,6180,4,,,
2020,8490605,6180,5,,,
2020,8483700,6180,6,,,
2020,8487295,6180,7,,,
2020,8512859,6180,8,,,
2020,8495037,6180,9,,,
2020,8508527,6180,10,,,
2020,8563413,6180,11,,,
2020,8536127,6180,12,,,
2020,8497309,6086,4,,,
2020,8535102,6086,5,,,
2020,8514455,6086,6,,,
2020,8524820,6086,7,,,
2020,8519575,6086,8,,,
2020,8559980,6086,9,,,
2020,8541269,6086,10,,,
2020,8531041,6086,11,,,
2020,8555009,6086,12,,,
2020,8538831,6274,7,,,
2020,8506481,6274,8,,,
2020,8529375,6274,9,,,
2020,8512159,6274,10,,,
2020,8529432,6274,11,,,
2020,8572262,6274,12,,,
2020,8561561,6166,4,,,
2020,8552663,6166,5,,,
2020,8499712,6166,6,,,
2020,8520387,6166,7,,,
2020,8491341,6166,8,,,
2020,8526058,6166,9,,,
2020,8550121,6166,10,,,
2020,8514134,6166,11,,,
2020,8502031,6166,12,,,
2020,8489631,6251,7,,,
2020,8497209,6251,8,,,
2020,8537640,6251,9,,,
2020,8548027,6251,10,,,
2020,8498708,6251,11,,,
2020,8498751,6251,12,,,
2020,8497505,6426,4,,,
2020,8488691,6426,5,,,
2020,8564355,6426,6,,,
2020,8495748,6426,7,,,
2020,8540408,6426,8,,,
2020,8520794,6426,9,,,
2020,8556781,6426,10,,,
2020,8531159,6426,11,,,
2020,8541461,6426,12,,,
2020,8539023,6212,7,,,
2020,8537588,6212,8,,,
2020,8534766,6212,9,,,
2020,8573044,6212,10,,,
2020,8514135,6212,11,,,
2020,8514166,6212,12,,,
2020,8565875,6239,8,,,
2020,8520665,6239,9,,,
2020,8531006,6239,10,,,
2020,8573204,6239,11,,,
2020,8551684,6239,12,,,
2020,8562655,6293,9,,,
2020,8542910,6293,10,,,
2020,8481462,6293,11,,,
2020,8563542,6293,12,,,
2020,8548348,6128,12,,,
2020,8499336,6323,7,,,
2020,8480582,6323,8,,,
2020,8484857,6323,9,,,
2020,8571498,6323,10,,,
2020,8513904,6323,11,,,
2020,8572166,6323,12,,,
2020,8562596,6288,7,,,
2020,8501244,6288,8,,,
2020,8510530,6288,9,,,
2020,8507060,6288,10,,,
2020,8508671,6288,11,,,
2020,8515600,6288,12,,,
2020,8486346,6408,10,,,
2020,8548208,6408,11,,,
2020,8553043,6408,12,,,
2020,8571557,6082,12,,,
2020,8523673,6076,8,,,
2020,8495153,6076,9,,,
2020,8517636,6076,10,,,
2020,8512277,6076,11,,,
2020,8503819,6076,12,,,
2020,8494002,6208,7,,,
2020,8482040,6208,8,,,
2020,8484748,6208,9,,,
2020,8517289,6208,10,,,
2020,8489853,6208,11,,,
2020,8573332,6208,12,,,
2020,8495962,6455,7,,,
2020,8483957,6455,8,,,
2020,8548382,6455,9,,,
2020,8571499,6455,10,,,
2020,8529298,6455,11,,,
2020,8539609,6455,12,,,
2020,8513060,6334,7,,,
2020,8526913,6334,8,,,
2020,8525835,6334,9,,,
2020,8486586,6334,10,,,
2020,8496738,6334,11,,,
2020,8496775,6334,12,,,
2020,8531803,6421,6,,,
2020,8516133,6421,7,,,
2020,8507759,6421,8,,,
2020,8554916,6421,9,,,
2020,8506837,6421,10,,,
2020,8535980,6421,11,,,
2020,8510358,6421,12,,,
2020,8547493,6325,7,,,
2020,8506294,6325,8,,,
2020,8552350,6325,9,,,
2020,8500227,6325,10,,,
2020,8522380,6325,11,,,
2020,8522401,6325,12,,,
2020,8538559,6384,4,,,
2020,8480507,6384,5,,,
2020,8530260,6384,6,,,
2020,8492448,6384,7,,,
2020,8543983,6384,8,,,
2020,8570510,6384,9,,,
2020,8529274,6384,10,,,
2020,8512082,6384,11,,,
2020,8529335,6384,12,,,
2020,8482230,6351,7,,,
2020,8559339,6351,8,,,
2020,8488321,6351,9,,,
2020,8512053,6351,10,,,
2020,8520954,6351,11,,,
2020,8563614,6351,12,,,
2020,8554319,6145,4,,,
2020,8557944,6145,5,,,
2020,8511766,6145,6,,,
2020,8530484,6145,7,,,
2020,8487701,6145,8,,,
2020,8512130,6145,9,,,
2020,8515656,6145,10,,,
2020,8543061,6145,11,,,
2020,8572260,6145,12,,,
2020,8539179,6412,5,,,
2020,8556539,6412,6,,,
2020,8551527,6412,7,,,
2020,8528999,6412,8,,,
2020,8571193,6412,9,,,
2020,8572437,6412,10,,,
2020,8531605,6412,11,,,
2020,8570940,6412,12,,,
2020,8482648,6480,6,,,
2020,8516940,6480,7,,,
2020,8492891,6480,8,,,
2020,8568810,6480,9,,,
2020,8503775,6480,10,,,
2020,8502004,6480,11,,,
2020,8488747,6449,7,,,
2020,8499159,6449,8,,,
2020,8517263,6449,9,,,
2020,8505141,6449,10,,,
2020,8542836,6449,11,,,
2020,8505195,6449,12,,,
2020,8485017,6483,1,,,
2020,8567532,6483,2,,,
2020,8497281,6483,3,,,
2020,8521427,6483,4,,,
2020,8524769,6483,5,,,
2020,8481792,6483,6,,,
2020,8502344,6483,7,,,
2020,8540223,6483,8,,,
2020,8572610,6483,9,,,
2020,8520702,6483,10,,,
2020,8570317,6483,11,,,
2020,8506901,6483,12,,,
2020,8498134,6109,3,,,
2020,8532059,6109,4,,,
2020,8568476,6109,5,,,
2020,8545943,6109,6,,,
2020,8516935,6109,7,,,
2020,8499767,6109,8,,,
2020,8571676,6109,9,,,
2020,8565476,6109,10,,,
2020,8568865,6109,11,,,
2020,8490106,6109,12,,,
2020,8480738,6214,7,,,
2020,8566471,6214,8,,,
2020,8501829,6214,9,,,
2020,8543030,6214,10,,,
2020,8500354,6214,11,,,
2020,8505409,6214,12,,,
2020,8494321,6072,3,,,
2020,8544066,6072,4,,,
2020,8564738,6072,5,,,
2020,8501395,6072,6,,,
2020,8566443,6072,7,,,
2020,8504784,6072,8,,,
2020,8551142,6072,9,,,
2020,8538140,6072,10,,,
2020,8573534,6072,11,,,
2020,8501916,6072,12,,,
2020,8512489,6484,2,,,
2020,8557286,6484,3,,,
2020,8514402,6484,4,,,
2020,8514432,6484,5,,,
2020,8507700,6484,6,,,
2020,8522944,6484,7,,,
2020,8518150,6484,8,,,
2020,8520666,6484,9,,,
2020,8494935,6484,10,,,
2020,8535981,6484,11,,,
2020,8515365,6484,12,,,
2020,8492977,6085,3,,,
2020,8491451,6085,4,,,
2020,8507472,6085,5,,,
2020,8510182,6085,6,,,
2020,8541182,6085,7,,,
2020,8493113,6085,8,,,
2020,8515842,6085,9,,,
2020,8558293,6085,10,,,
2020,8533039,6085,11,,,
2020,8491858,6085,12,,,
2020,8487664,6222,6,,,
2020,8558001,6222,7,,,
2020,8509902,6222,8,,,
2020,8568704,6222,9,,,
2020,8567101,6222,10,,,
2020,8519080,6222,11,,,
2020,8503707,6222,12,,,
2020,8525387,6163,1,,,
2020,8517759,6163,2,,,
2020,8484470,6163,3,,,
2020,8493011,6163,4,,,
2020,8510149,6163,5,,,
2020,8546162,6163,6,,,
2020,8534235,6163,7,,,
2020,8494866,6163,8,,,
2020,8571758,6163,9,,,
2020,8537670,6163,10,,,
2020,8500574,6163,11,,,
2020,8502169,6163,12,,,
2020,8487026,6185,5,,,
2020,8536747,6185,6,,,
2020,8526453,6185,7,,,
2020,8555562,6185,8,,,
2020,8518711,6185,9,,,
2020,8534326,6185,10,,,
2020,8491652,6185,11,,,
2020,8537866,6185,12,,,
2020,8556756,6330,9,,,
2020,8548285,6330,10,,,
2020,8489854,6330,11,,,
2020,8546470,6330,12,,,
2020,8508050,6250,3,,,
2020,8559242,6250,4,,,
2020,8538581,6250,5,,,
2020,8538613,6250,6,,,
2020,8502768,6250,7,,,
2020,8566265,6250,8,,,
2020,8560232,6250,9,,,
2020,8539538,6250,10,,,
2020,8572870,6250,11,,,
2020,8553251,6250,12,,,
2020,8546191,6215,7,,,
2020,8532398,6215,8,,,
2020,8498650,6215,9,,,
2020,8534918,6215,10,,,
2020,8571819,6215,11,,,
2020,8514302,6215,12,,,
2020,8517985,6470,2,,,
2020,8519448,6470,3,,,
2020,8531737,6470,4,,,
2020,8518069,6470,5,,,
2020,8492010,6470,6,,,
2020,8540184,6470,7,,,
2020,8518149,6470,8,,,
2020,8556632,6470,9,,,
2020,8544650,6470,10,,,
2020,8571307,6470,11,,,
2020,8542749,6470,12,,,
2020,8502271,6061,4,,,
2020,8495499,6061,5,,,
2020,8531802,6061,6,,,
2020,8528378,6061,7,,,
2020,8512645,6061,8,,,
2020,8544621,6061,9,,,
2020,8496659,6061,10,,,
2020,8537839,6061,11,,,
2020,8527563,6061,12,,,
2020,8550960,6296,2,,,
2020,8540679,6296,3,,,
2020,8484058,6296,4,,,
2020,8511739,6296,5,,,
2020,8496151,6296,6,,,
2020,8482447,6296,7,,,
2020,8562820,6296,8,,,
2020,8501830,6296,9,,,
2020,8501858,6296,10,,,
2020,8512184,6296,11,,,
2020,8543547,6424,8,,,
2020,8561907,6424,9,,,
2020,8486347,6424,10,,,
2020,8541303,6424,11,,,
2020,8510359,6424,12,,,
2020,8528594,6233,1,,,
2020,8498098,6233,2,,,
2020,8554485,6233,3,,,
2020,8506579,6233,4,,,
2020,8502813,6475,1,,,
2020,8506341,6475,2,,,
2020,8537216,6475,3,,,
2020,8515006,6475,4,,,
2020,8561387,6475,5,,,
2020,8549118,6475,6,,,
2020,8551079,6475,7,,,
2020,8527105,6475,8,,,
2020,8549982,6475,9,,,
2020,8531344,6475,10,,,
2020,8572971,6475,11,,,
2020,8517585,6475,12,,,
2020,8524864,6121,1,,,
2020,8545201,6121,2,,,
2020,8528472,6121,3,,,
2020,8507849,6121,4,,,
2020,8483665,6121,5,,,
2020,8488360,6099,1,,,
2020,8495419,6099,2,,,
2020,8522827,6099,3,,,
2020,8553755,6099,4,,,
2020,8502296,6099,5,,,
2020,8492707,6264,1,,,
2020,8528617,6264,2,,,
2020,8542303,6264,3,,,
2020,8568458,6264,4,,,
2020,8537507,6264,5,,,
2020,8556322,6264,6,,,
2020,8539024,6264,7,,,
2020,8559737,6264,8,,,
2020,8570732,6264,9,,,
2020,8538251,6264,10,,,
2020,8522590,6264,11,,,
2020,8521192,6264,12,,,
2020,8555372,6388,1,,,
2020,8503997,6388,2,,,
2020,8486970,6388,3,,,
2020,8493715,6388,4,,,
2020,8487533,6305,1,,,
2020,8492526,6305,2,,,
2020,8485734,6305,3,,,
2020,8537242,6305,4,,,
2020,8515036,6305,5,,,
2020,8527054,6305,6,,,
2020,8567500,6129,1,,,
2020,8497247,6129,2,,,
2020,8502241,6129,3,,,
2020,8526388,6129,4,,,
2020,8481763,6129,5,,,
2020,8560800,6129,6,,,
2020,8560826,6129,7,,,
2020,8540222,6129,8,,,
2020,8500030,6129,9,,,
2020,8529065,6129,10,,,
2020,8520727,6129,11,,,
2020,8537864,6129,12,,,
2020,8516591,6140,1,,,
2020,8556408,6067,1,,,
2020,8860965,6331,1,,,
2020,8860983,6331,2,,,
2020,8861001,6331,3,,,
2020,8861019,6331,4,,,
2020,8861037,6331,5,,,
2020,8861055,6331,6,,,
2020,8861073,6331,7,,,
2020,8861091,6331,8,,,
2020,8861109,6331,9,,,
2020,8861127,6331,10,,,
2020,8861145,6331,11,,,
2020,8861163,6331,12,,,
2020,8569281,6386,1,,,
2020,8485260,6386,2,,,
2020,8493905,6386,3,,,
2020,8495670,6386,4,,,
2020,8481958,6386,5,,,
2020,8481986,6386,6,,,
2020,8564388,6386,7,,,
2020,8543769,6386,8,,,
2020,8513723,6386,9,,,
2020,8572748,6386,10,,,
2020,8544773,6386,11,,,
2020,8542857,6386,12,,,
2020,8490701,6227,1,,,
2020,8488839,6227,2,,,
2020,8477452,6227,3,,,
2020,8564499,6227,4,,,
2020,8504450,6227,5,,,
2020,8543926,6227,6,,,
2020,8552303,6227,7,,,
2020,8519996,6227,8,,,
2020,8566978,6227,9,,,
2020,8572113,6227,10,,,
2020,8567029,6227,11,,,
2020,8525913,6227,12,,,
2020,8521358,25834,1,,,
2020,8555425,25834,2,,,
2020,8555449,25834,3,,,
2020,8493737,25834,4,,,
2020,8511125,25834,5,,,
2020,8495546,25834,6,,,
2020,8514509,25834,7,,,
2020,8556623,25834,8,,,
2020,8546277,25834,9,,,
2020,10932193,6256,1,,,
2020,10932213,6256,2,,,
2020,10932233,6256,3,,,
2020,10932253,6256,4,,,
2020,10932273,6256,5,,,
2020,10932293,6256,6,,,
2020,8494054,6162,1,,,
2020,8495811,6162,2,,,
2020,8543836,6162,3,,,
2020,8552228,6162,4,,,
2020,8548880,6162,5,,,
2020,8561242,6162,6,,,
2020,8541989,6162,7,,,
2020,8499356,6162,8,,,
2020,8505231,6162,9,,,
2020,8565272,6162,10,,,
2020,8572144,6162,11,,,
2020,8572164,6162,12,,,
2020,8517951,6355,1,,,
2020,8511012,6355,2,,,
2020,8497280,6355,3,,,
2020,8493714,6355,4,,,
2020,8531773,6355,5,,,
2020,8488506,6355,6,,,
2020,8497381,6355,7,,,
2020,8560861,6355,8,,,
2020,8559983,6355,9,,,
2020,8532427,6355,10,,,
2020,8494971,6355,11,,,
2020,8556720,6355,12,,,
2020,8535807,6297,5,,,
2020,8518617,6297,6,,,
2020,8546887,6297,7,,,
2020,8507563,6297,8,,,
2020,8532995,6297,9,,,
2020,8550217,6297,10,,,
2020,8521288,6297,11,,,
2020,8543328,6297,12,,,
2020,8550789,6486,4,,,
2020,8559267,6486,5,,,
2020,8530261,6486,6,,,
2020,8548933,6486,7,,,
2020,8533654,6486,8,,,
2020,8518932,6486,9,,,
2020,8481428,6486,10,,,
2020,8513905,6486,11,,,
2020,8500279,6486,12,,,
2020,8537301,6370,6,,,
2020,8484134,6370,7,,,
2020,8491095,6370,8,,,
2020,8532758,6370,9,,,
2020,8527833,6370,10,,,
2020,8544988,6370,11,,,
2020,8500379,6370,12,,,
2020,8547809,6391,3,,,
2020,8492785,6391,4,,,
2020,8489347,6391,5,,,
2020,8496361,6391,6,,,
2020,8540984,6391,7,,,
2020,8506695,6391,8,,,
2020,8570733,6391,9,,,
2020,8532895,6391,10,,,
2020,8503795,6391,11,,,
2020,8508922,6391,12,,,
2020,8492811,6157,5,,,
2020,8558159,6157,6,,,
2020,8498237,6157,7,,,
2020,8496423,6157,8,,,
2020,8483300,6157,9,,,
2020,8515760,6157,10,,,
2020,8559877,6409,5,,,
2020,8534203,6409,6,,,
2020,8494844,6409,7,,,
2020,8497211,6409,8,,,
2020,8545176,6409,9,,,
2020,8539903,6409,10,,,
2020,8571820,6409,11,,,
2020,8558681,6409,12,,,
2020,8499910,6498,5,,,
2020,8559913,6498,6,,,
2020,8486890,6498,7,,,
2020,8557222,6498,8,,,
2020,8505559,6498,9,,,
2020,8514238,6498,10,,,
2020,8529682,6498,11,,,
2020,8533068,6498,12,,,
2020,8546131,6146,5,,,
2020,8484542,6146,6,,,
2020,8549587,6146,7,,,
2020,8544598,6146,8,,,
2020,8545172,6146,9,,,
2020,8500554,6146,10,,,
2020,8571242,6146,11,,,
2020,8527440,6146,12,,,
2020,8554106,6453,3,,,
2020,8530191,6453,4,,,
2020,8494164,6453,5,,,
2020,8545509,6453,6,,,
2020,8557798,6453,7,,,
2020,8526914,6453,8,,,
2020,8538010,6453,9,,,
2020,8483141,6453,10,,,
2020,8524244,6453,11,,,
2020,8531298,6453,12,,,
2020,8516820,6430,2,,,
2020,8523552,6430,3,,,
2020,8530619,6430,4,,,
2020,8485978,6430,5,,,
2020,8503129,6430,6,,,
2020,8491310,6430,7,,,
2020,8489426,6430,8,,,
2020,8545046,6430,9,,,
2020,8534731,6296,12,,,
2020,8495702,6381,5,,,
2020,8506031,6381,6,,,
2020,8492245,6381,7,,,
2020,8567933,6381,8,,,
2020,8511913,6381,9,,,
2020,8531131,6381,10,,,
2020,8572776,6381,11,,,
2020,8520862,6381,12,,,
2020,8521456,6074,5,,,
2020,8502315,6074,6,,,
2020,8522941,6074,7,,,
2020,8536805,6074,8,,,
2020,8489695,6074,9,,,
2020,8572631,6074,10,,,
2020,8510330,6074,11,,,
2020,8486397,6074,12,,,
2020,8567438,6265,6,,,
2020,8559930,6265,7,,,
2020,8486909,6265,8,,,
2020,8558588,6265,9,,,
2020,8524562,6265,10,,,
2020,8512409,6265,11,,,
2020,8491860,6265,12,,,
2020,8567851,6393,5,,,
2020,8569399,6393,6,,,
2020,8516340,6393,7,,,
2020,8545363,6393,8,,,
2020,8571372,6393,9,,,
2020,8573285,6393,10,,,
2020,8560167,6393,11,,,
2020,8484824,6393,12,,,
2020,8481817,6456,7,,,
2020,8551914,6456,8,,,
2020,8542660,6456,9,,,
2020,8482952,6456,10,,,
2020,8527532,6456,11,,,
2020,8489771,6456,12,,,
2020,8509353,6097,4,,,
2020,8512778,6097,5,,,
2020,8477339,6097,6,,,
2020,8562384,6097,7,,,
2020,8569452,6097,8,,,
2020,8534422,6097,9,,,
2020,8513747,6097,10,,,
2020,8486491,6097,11,,,
2020,8507000,6097,12,,,
2020,8508236,6268,2,,,
2020,8538736,6268,3,,,
2020,8538757,6268,4,,,
2020,8497963,6268,5,,,
2020,8491033,6268,6,,,
2020,8535432,6268,7,,,
2020,8504785,6268,8,,,
2020,8530538,6268,9,,,
2020,8525971,6268,10,,,
2020,8543062,6268,11,,,
2020,8571027,6268,12,,,
2020,8563132,6392,4,,,
2020,8484520,6392,5,,,
2020,8522044,6392,6,,,
2020,8520608,6392,7,,,
2020,8566903,6392,8,,,
2020,8539867,6392,9,,,
2020,8498684,6392,10,,,
2020,8553576,6392,11,,,
2020,8571267,6392,12,,,
2020,8493042,6356,5,,,
2020,8546163,6356,6,,,
2020,8486888,6356,7,,,
2020,8546220,6356,8,,,
2020,8571762,6356,9,,,
2020,8543272,6356,10,,,
2020,8493578,6356,11,,,
2020,8510955,6356,12,,,
2020,8520229,6217,2,,,
2020,8509974,6217,3,,,
2020,8492783,6217,4,,,
2020,8562952,6217,5,,,
2020,8501629,6217,6,,,
2020,8558183,6217,7,,,
2020,8570107,6217,8,,,
2020,8531427,6217,9,,,
2020,8521122,6217,10,,,
2020,8563817,6217,11,,,
2020,8545134,6217,12,,,
2020,8481956,6302,5,,,
2020,8545312,6302,6,,,
2020,8492243,6302,7,,,
2020,8545362,6302,8,,,
2020,8534423,6302,9,,,
2020,8481318,6302,10,,,
2020,8532570,6302,11,,,
2020,8507001,6302,12,,,
2020,8485413,6476,7,,,
2020,8547306,6476,8,,,
2020,8493238,6476,9,,,
2020,8551766,6476,10,,,
2020,8484805,6476,11,,,
2020,8503496,6476,12,,,
2020,8554174,6196,6,,,
2020,8535199,6196,7,,,
2020,8559338,6196,8,,,
2020,8488319,6196,9,,,
2020,8534562,6196,10,,,
2020,8542940,6196,11,,,
2020,8529334,6196,12,,,
2020,8561652,6273,7,,,
2020,8516961,6273,8,,,
2020,8573601,6273,9,,,
2020,8567216,6273,10,,,
2020,8527976,6273,11,,,
2020,8570812,6273,12,,,
2020,8492447,6207,7,,,
2020,8552324,6207,8,,,
2020,8551861,6207,9,,,
2020,8568612,6207,10,,,
2020,8517453,6207,11,,,
2020,8532723,6207,12,,,
2020,8485293,6485,3,,,
2020,8536844,6485,4,,,
2020,8516283,6485,5,,,
2020,8483702,6485,6,,,
2020,8567907,6485,7,,,
2020,8509452,6485,8,,,
2020,8505114,6485,9,,,
2020,8556783,6485,10,,,
2020,8508553,6485,11,,,
2020,8508577,6485,12,,,
2020,8559876,6195,5,,,
2020,8513522,6195,6,,,
2020,8486886,6195,7,,,
2020,8494867,6195,8,,,
2020,8519269,6195,9,,,
2020,8550216,6195,10,,,
2020,8522716,6195,11,,,
2020,8491859,6195,12,,,
2020,8535126,6447,6,,,
2020,8557389,6447,7,,,
2020,8555564,6447,8,,,
2020,8494911,6447,9,,,
2020,8554944,6447,10,,,
2020,8511854,6447,11,,,
2020,8560065,6447,12,,,
2020,8521518,6460,7,,,
2020,8564194,6460,8,,,
2020,8572609,6460,9,,,
2020,8500059,6460,10,,,
2020,8513670,6460,11,,,
2020,8571338,6460,12,,,
2020,8540522,6170,5,,,
2020,8508142,6170,6,,,
2020,8480556,6170,7,,,
2020,8568145,6170,8,,,
2020,8538009,6170,9,,,
2020,8549899,6170,10,,,
2020,8539577,6170,11,,,
2020,8542968,6170,12,,,
2020,8499909,6298,5,,,
2020,8525535,6298,6,,,
2020,8497185,6298,7,,,
2020,8493114,6298,8,,,
2020,8498303,6298,9,,,
2020,8515863,6298,10,,,
2020,8548059,6298,11,,,
2020,8531627,6298,12,,,
2020,8493954,6445,5,,,
2020,8548690,6445,6,,,
2020,8512836,6445,7,,,
2020,8518338,6445,8,,,
2020,8489794,6445,9,,,
2020,8524099,6445,10,,,
2020,8505169,6445,11,,,
2020,8513808,6445,12,,,
2020,8523791,6133,4,,,
2020,8486832,6133,5,,,
2020,8507499,6133,6,,,
2020,8561852,6133,7,,,
2020,8528998,6133,8,,,
2020,8571757,6133,9,,,
2020,8536533,6133,10,,,
2020,8572468,6133,11,,,
2020,8558680,6133,12,,,
2020,8483923,6345,7,,,
2020,8537156,6345,8,,,
2020,8508616,6345,9,,,
2020,8568613,6345,10,,,
2020,8568640,6345,11,,,
2020,8563543,6345,12,,,
2020,8544573,6450,7,,,
2020,8491567,6450,8,,,
2020,8531547,6450,9,,,
2020,8537671,6450,10,,,
2020,8550245,6450,11,,,
2020,8537742,6450,12,,,
2020,8519686,6191,5,,,
2020,8506030,6191,6,,,
2020,8499135,6191,7,,,
2020,8502593,6191,8,,,
2020,8571371,6191,9,,,
2020,8556778,6191,10,,,
2020,8488243,6191,11,,,
2020,8541459,6191,12,,,
2020,8488718,6371,6,,,
2020,8526635,6371,7,,,
2020,8485439,6371,8,,,
2020,8537899,6371,9,,,
2020,8560131,6371,10,,,
2020,8549824,6371,11,,,
2020,8503495,6371,12,,,
2020,8501003,6210,7,,,
2020,8552117,6210,8,,,
2020,8506926,6210,9,,,
2020,8556779,6210,10,,,
2020,8527657,6210,11,,,
2020,8481373,6210,12,,,
2020,8559100,6451,7,,,
2020,8561065,6451,8,,,
2020,8511914,6451,9,,,
2020,8498541,6430,10,,,
2020,8491716,6430,11,,,
2020,8531504,6430,12,,,
2020,8509299,6283,2,,,
2020,8545235,6283,3,,,
2020,8545258,6283,4,,,
2020,8560977,6283,5,,,
2020,8564353,6283,6,,,
2020,8509429,6283,7,,,
2020,8526662,6283,8,,,
2020,8506927,6283,9,,,
2020,8525740,6283,10,,,
2020,8525767,6283,11,,,
2020,8524155,6283,12,,,
2020,8507501,6446,6,,,
2020,8486261,6446,7,,,
2020,8565203,6446,8,,,
2020,8568945,6446,9,,,
2020,8539904,6446,10,,,
2020,8517062,6446,11,,,
2020,8555348,6446,12,,,
2020,8540475,6194,3,,,
2020,8568046,6194,4,,,
2020,8554150,6194,5,,,
2020,8530257,6194,6,,,
2020,8526885,6194,7,,,
2020,8540602,6194,8,,,
2020,8534524,6194,9,,,
2020,8548410,6194,10,,,
2020,8508670,6194,11,,,
2020,8517487,6194,12,,,
2020,8559851,6234,4,,,
2020,8507475,6234,5,,,
2020,8497152,6234,6,,,
2020,8561853,6234,7,,,
2020,8528209,6234,8,,,
2020,8545173,6234,9,,,
2020,8571210,6234,10,,,
2020,8527411,6234,11,,,
2020,8571266,6234,12,,,
2020,8493638,6235,1,,,
2020,8536629,6235,2,,,
2020,8562066,6235,3,,,
2020,8518040,6235,4,,,
2020,8543460,6235,5,,,
2020,8558864,6235,6,,,
2020,8522942,6235,7,,,
2020,8558931,6235,8,,,
2020,8500032,6235,9,,,
2020,8554943,6235,10,,,
2020,8523986,6235,11,,,
2020,8515364,6235,12,,,
